,CN_PPI,CN_IP,CN_EX_YoY,US_PPI,US_IP,EA_PPI,EA_IP,EA_EX_YoY,JP_PPI,JP_IP,JP_EX_YoY,KR_PPI,KR_IP,KR_EX_YoY
2015-04-14,,,-0.05149247727090911,,,,,-2.010834634101555,,,0.09232060428032707,,,-1.1634650235592514
2015-04-15,,,-0.045113993394019225,,,,,-2.0521353300055445,,,-0.732661726750472,,,-1.0231473531033486
2015-04-16,,,-0.06936602677850567,,,,,0.009310120100547437,,,-0.6502167389129565,,,-1.879553312690141
2015-04-17,,,0.0,,,,,0.11144130757800852,,,-0.5015883631499851,,,-1.467079500956192
2015-04-20,,,0.07423186160600004,,,,,-1.0207835203236981,,,-0.39251712042759346,,,-0.7544814546255663
2015-04-21,,,0.1291781043113227,,,,,-2.111010009099168,,,0.4119031607263013,,,-0.37857504720675283
2015-04-22,,,-0.0048441789116671075,,,,,-2.5345203488372103,,,0.7139857202856037,,,-0.252912182244458
2015-04-23,,,0.03228149463319063,,,,,-0.43317972350229716,,,-0.5566633433034207,,,-1.2580456407255691
2015-04-24,,,-0.145114479200259,,,,,0.5361434645960284,,,-0.8169389796598758,,,-1.638370041233539
2015-04-27,,,0.21756647864623613,,,,,2.071033642582698,,,-0.9973404255319007,,,-2.0835618943134016
2015-04-28,,,-0.07570632389419796,,,,,3.5950179279109262,,,-1.2386732064178285,,,-2.7535608756506624
2015-04-29,,,-0.2622602651563888,,,,,5.594405594405583,,,-1.2383643617021267,,,-3.0833961886933103
2015-04-30,,,-0.15294704812195414,,,,,4.591454272863582,,,0.5031024652020655,,,-1.2853423301184441
2015-05-01,-4.6,106.1,-0.030626883956352824,,,-1.55642023346304,,5.643639109097753,-1.97513142927389,,0.8219407867147366,,-1.42752954803842,-1.3560776936634156
2015-05-04,,,0.2227710785025927,,,,,3.751629119344635,,,0.8978016445712278,,,-0.5244320952442316
2015-05-05,,,0.13230928101199968,,,,,3.6549165120593585,,,0.714165686439272,,,-0.1414061128106492
2015-05-06,,,-0.020963008352947732,,,,,5.407414289696177,,,0.12576507084767208,,,-0.3736347073348911
2015-05-07,,,0.08547008547008517,,,,,4.880089235917451,,,0.24277940560903932,,,1.1104536124415088
2015-05-08,,,0.2535243108821694,,,,,4.772112964861597,,,-0.1000834028357045,,,0.6144506958839058
2015-05-11,,,0.1791044776119355,,,,,3.1380172174396037,,,0.3007770072687821,,,1.4250000000000096
2015-05-12,,,0.25189730340706706,,,,,3.346818683339481,,,0.6891914607497052,,,1.6693777013524258
2015-05-13,,,-0.22835088847792395,,,,,4.406904149834756,,,-0.02518468770987825,,,1.7469491414646043
2015-05-14,,,-0.03546385105183125,,,,,3.543127789416145,,,0.33670033670034627,,,2.486289192214719
2015-05-15,,,0.10001774508379135,,,,,2.273134061213544,,,0.4460153159976388,,,1.5537093991448536
2015-05-18,,,0.03708600728820066,,,,,1.7201218419637954,,,-0.03337226764559276,,,1.0633950628749833
2015-05-19,,,0.07417201457640132,,,,,-0.3841343576916234,,,0.3077946926212549,,,1.2701116439243876
2015-05-20,,,-0.07892405573004524,,,,,-0.5921938088829015,,,0.8565488565488666,,,1.5196218980937592
2015-05-21,,,-0.1611395791034198,,,,,-0.4295686414891642,,,0.9927421373154166,,,1.1060104029765094
2015-05-22,,,-0.04677343913808141,,,,,-2.7501101806963524,,,1.6998827667057403,,,1.5066420355912769
2015-05-25,,,-0.14662520342233476,,,,,-2.215722768767181,,,1.4280942041088984,,,-0.008230076356807725
2015-05-26,,,-0.0740931641002529,,,,,-3.247042078106943,,,2.755050926698943,,,1.7272459715988564
2015-05-27,,,-0.12080018039493101,,,,,-2.2796625381439672,,,3.090379008746358,,,1.1365814915235584
2015-05-28,,,-0.13529620204232318,,,,,-2.90035587188614,,,3.656093489148593,,,1.4673480769054947
2015-05-29,,,-0.1015424786035446,,,,,-3.3239535701723555,,,4.106138214795529,,,2.0436442388870546
2015-06-01,-4.8,106.8,-0.04515182300485199,,,-1.84466019417477,,-4.002463054187199,-2.22886923525112,,4.563758389261752,,-2.12596527624991,2.4002716942338242
2015-06-02,,,-0.11442200770332978,,,,,-2.607630381519077,,,4.0465817694369965,,,2.4274040903005334
2015-06-03,,,-0.10476942666945988,,,,,-0.6077153426105264,,,3.538641295276257,,,1.483196868193959
2015-06-04,,,-0.0934519205981088,,,,,1.0761366693570196,,,3.3007132194393884,,,1.7021043201637998
2015-06-05,,,-0.019343606937904934,,,,,0.2617564762162461,,,3.545514511873349,,,2.1464623458027576
2015-06-08,,,0.15332967494108285,,,,,0.9527233507100386,,,3.320667437634217,,,2.7041129246345275
2015-06-09,,,0.12102239721165642,,,,,2.2749932022115615,,,2.231370934540955,,,2.3704570811918124
2015-06-10,,,0.1339314529142266,,,,,2.483458714764808,,,1.0456978180320986,,,1.5418945366085568
2015-06-11,,,0.04352171249879522,,,,,3.310040456050012,,,0.4387390315242268,,,0.6491510406307022
2015-06-12,,,0.11288319814226622,,,,,3.5819250551065274,,,-0.4282482223658679,,,0.3421071634893247
2015-06-15,,,0.12580239347117494,,,,,3.2252153197727784,,,-0.644226123369307,,,0.45771538752636953
2015-06-16,,,0.16940948693127122,,,,,2.219392395852271,,,-0.47588320696886344,,,0.5476667955647052
2015-06-17,,,0.16294264741469888,,,,,3.0330798130669967,,,-0.31290115532733864,,,0.6471795699213967
2015-06-18,,,0.15327525008066445,,,,,2.461814914645122,,,-1.0628875110717417,,,-0.7022193376241659
2015-06-19,,,0.17587453207692505,,,,,0.44306601683650193,,,-1.0962437530227298,,,-0.15303396629628985
2015-06-22,,,0.1274070251266135,,,,,0.9493390116227518,,,-1.0276172125883165,,,-1.2322930898108875
2015-06-23,,,0.06771572294594908,,,,,0.7382066978754098,,,-1.4890906195254017,,,-1.4841506270179772
2015-06-24,,,0.01289220505051869,,,,,-0.48076923076924016,,,-0.6715701950751551,,,-1.0053923971656498
2015-06-25,,,0.059632214289173646,,,,,-0.779865295994342,,,-0.4268685567010322,,,-0.744161946791988
2015-06-26,,,0.040286842317316385,,,,,-1.3354559122667475,,,0.9778357235984414,,,1.0798688666330492
2015-06-29,,,0.0322242809957185,,,,,-0.49839800640796295,,,-0.9060022650056676,,,0.5254931551147868
2015-06-30,,,-0.13047470240491466,,,,,-1.0994857244192247,,,-0.9169845005274735,,,0.5136601207236025
2015-07-01,-5.4,106.0,-0.11597938144329856,,,-2.04081632653062,0.199733688415446,-1.6154802059293427,-2.95226331775664,,-0.29178148808558513,,-3.53489630485231,0.8027337793962142
2015-07-02,,,-0.06603849561086506,,,,,-1.3169603132229812,,,-0.2026096117999865,,,0.16725100171723906
2015-07-03,,,-0.06764810102116714,,,,,-1.369619352543583,,,-0.8933601609657948,,,-0.25649474987308185
2015-07-06,,,0.022553362867494542,,,,,-2.8761837951596037,,,-0.2767152274761986,,,2.1814715627978654
2015-07-07,,,0.01932834017879248,,,,,-3.378914865460958,,,-0.4400977995110078,,,2.8214104331422574
2015-07-08,,,0.003221390029795046,,,,,-2.6894005976445756,,,-2.2225827384815044,,,2.9940392228238633
2015-07-09,,,0.03222376180194164,,,,,-1.4745308310991967,,,-2.01277180502788,,,2.639107682836306
2015-07-10,,,0.04995085480414829,,,,,-0.25049203793164887,,,-1.1992916934964515,,,1.4963940684451726
2015-07-13,,,-0.004832162876111656,,,,,-1.571989996427281,,,-0.2264822454096871,,,2.059313262229434
2015-07-14,,,0.012886597938144284,,,,,-1.2638938687701717,,,-0.4276952872821149,,,1.8212436848999092
2015-07-15,,,-0.004832085044703671,,,,,-1.9230769230769273,,,1.1346938775510296,,,2.442162828726935
2015-07-16,,,0.15161290322580623,,,,,-2.2951407566792037,,,1.588861588861601,,,2.497001807865118
2015-07-17,,,0.12417752548057326,,,,,-2.1291952363767686,,,0.7966184360266748,,,2.1879365418323804
2015-07-20,,,0.0821997292244303,,,,,-2.1641118124436476,,,0.8932921877537803,,,3.2528237867762044
2015-07-21,,,0.0821997292244303,,,,,-1.4697926059513033,,,0.6415462075686218,,,2.5340416982901015
2015-07-22,,,0.0064423649921874215,,,,,-1.7334777898158071,,,1.2649963274300235,,,2.7461397679418686
2015-07-23,,,-0.009662302526680655,,,,,0.21913805697588717,,,1.4079895219384353,,,2.3717750826901973
2015-07-24,,,0.012885145038410428,,,,,-0.8670520231213952,,,2.6547204247552525,,,3.2931301082394615
2015-07-27,,,0.00805334535967095,,,,,0.7891156462584981,,,1.6663916845405025,,,3.0043486314600854
2015-07-28,,,-0.012884107453459137,,,,,-0.8520179372197401,,,0.6272912423625154,,,2.998341154450057
2015-07-29,,,0.01288639036098882,,,,,0.05444646098002881,,,0.4134576408593382,,,2.165918531126265
2015-07-30,,,0.012884937508061967,,,,,-0.9169314571039533,,,0.8023340627279385,,,2.683876613432523
2015-07-31,,,0.02416159273219698,,,,,0.5745554035567757,,,0.04035838243603429,,,1.1583887231555678
2015-08-01,-5.9,106.1,,,,-2.82101167315174,,,-3.61291704128648,,,,2.5984268983106,
2015-08-03,,,-0.011273230907971055,,,,,0.5872637181134177,,,-0.0483714930667567,,,2.0423666655024375
2015-08-04,,,0.001610695014897523,,,,,0.9679203539822989,,,0.0,,,1.1075508498188835
2015-08-05,,,0.0016104356228341388,,,,,0.16589861751152846,,,0.4829362524146896,,,1.5583112817585842
2015-08-06,,,0.0016104356228341388,,,,,-0.04575821359933396,,,0.5406277737432408,,,1.2992780820844319
2015-08-07,,,-0.009662924967379638,,,,,0.6798970966556572,,,0.15312701482914637,,,0.6493787235514414
2015-08-10,,,0.004831618108891433,,,,,0.16399416909620435,,,0.5408459799806309,,,0.09046732837054705
2015-08-11,,,1.831065303164503,,,,,0.6013119533527789,,,0.9374494908679587,,,1.0555850199312156
2015-08-12,,,2.8248860543395926,,,,,0.7739380849532074,,,0.5111976630963966,,,0.6234211089702457
2015-08-13,,,3.0571483796147048,,,,,0.8050655811850049,,,0.6476683937823857,,,1.2858606998596311
2015-08-14,,,2.929665480197774,,,,,0.7618356611645227,,,0.33101889229776305,,,1.6512874517691012
2015-08-17,,,2.964764236021633,,,,,1.5026571376214104,,,-0.04019938896928643,,,0.6911421315470845
2015-08-18,,,2.9486126543955438,,,,,0.0,,,0.3630789091495945,,,2.2548935069414355
2015-08-19,,,3.0102920095994357,,,,,0.9031198686371145,,,0.0967898048072291,,,1.3451648511504821
2015-08-20,,,2.881486969687219,,,,,2.2550899296996496,,,-0.37096774193547954,,,2.1038580778504956
2015-08-21,,,2.8842437516104047,,,,,4.490246595509739,,,-2.1867991028516554,,,1.7200272479563905
2015-08-24,,,3.112921927338319,,,,,6.024537630470594,,,-4.847512038523272,,,2.396733290350328
2015-08-25,,,3.2776587691465187,,,,,4.124840299324695,,,-3.5084895791421933,,,2.684707903780059
2015-08-26,,,3.2032080394241103,,,,,3.6019647080225647,,,-4.399839421918916,,,2.0513217811980677
2015-08-27,,,1.2983932186234837,,,,,1.7840970838616022,,,-3.210568454763818,,,-0.9201259565246755
2015-08-28,,,0.07048320150364606,,,,,-0.23218431862832567,,,-2.0586098328893243,,,0.5021148396211261
2015-08-31,,,-0.3469725860398176,,,,,0.44867193108397707,,,-2.461389961389948,,,0.5544123399261913
2015-09-01,-5.9,105.7,-0.4350003129498514,,,-3.02144249512671,,1.3771377137713925,-3.88681275349334,,-3.484348595799469,,4.21985738745947,0.1834207978804736
2015-09-02,,,-0.6146675633826981,,,,,1.4804116266474265,,,-3.4826670956325856,,,0.16334752397315633
2015-09-03,,,-0.5928544612689324,,,,,0.6891548784911272,,,-3.368437977329364,,,0.18720748829952338
2015-09-04,,,-0.6363750078178798,,,,,0.5062833378536968,,,-4.0692989524576895,,,1.017435724236937
2015-09-07,,,-0.5103718199608642,,,,,-0.7410714285714493,,,-3.634450380443588,,,0.9083778244477703
2015-09-08,,,-0.3600106437929407,,,,,-1.5322296583303863,,,-1.9572516583408417,,,0.08119872760756763
2015-09-09,,,-0.4076277936559958,,,,,-3.583765112262516,,,2.0074224021592313,,,-0.38702744452747684
2015-09-10,,,-0.5489535572814397,,,,,-1.297107800175279,,,0.6671670419481357,,,-0.8684375653629006
2015-09-11,,,-0.5430457375591002,,,,,-0.45654082528534534,,,1.3353489543965757,,,-0.2758283284971963
2015-09-14,,,-0.6073095717608945,,,,,0.6050360352344741,,,-0.8023823310447487,,,0.9124383805073188
2015-09-15,,,-0.32086398497417346,,,,,0.7876834944503974,,,-0.8407517309594437,,,-0.18968101411599436
2015-09-16,,,-0.10351317440402408,,,,,0.9826692871181208,,,-0.5277915223486751,,,-1.0798789047304913
2015-09-17,,,0.023573785950015136,,,,,0.43505282784337407,,,0.8004002001000599,,,-1.4129753004797574
2015-09-18,,,0.13219186705275554,,,,,1.0318448674612846,,,-0.12500000000000844,,,-1.6333462896929274
2015-09-21,,,0.1998457882893545,,,,,0.9005763688760826,,,0.2163061564059765,,,-0.7432222007120681
2015-09-22,,,0.31629136571780236,,,,,0.14392372042817403,,,0.8315833683326446,,,-0.8609160815780781
2015-09-23,,,0.4516200097562706,,,,,0.3867949986507302,,,0.8987820243595124,,,-0.20394516883985858
2015-09-24,,,0.25291798231144025,,,,,0.626006081201913,,,-0.1503508185766722,,,-0.007527790091743647
2015-09-25,,,-0.048613724752222254,,,,,0.2418271383788584,,,-0.16537125847527756,,,0.305093888008634
2015-09-28,,,-0.13329151638701298,,,,,-0.23086485526551126,,,-0.7373042829923016,,,0.7131584055634743
2015-09-29,,,-0.17886561543892787,,,,,-0.8114305874051708,,,-0.7458975634012877,,,1.0175512793402453
2015-09-30,,,-0.16964061321940171,,,,,-1.2823914389316293,,,-0.0917278185456949,,,0.29208327336454065
2015-10-01,-5.9,105.6,-0.19784878699851127,,,-2.84035259549459,0.0664451827242673,-0.5328596802841701,-3.77932645550127,,-0.5985037406483817,,3.42432300428694,0.11453393173777027
2015-10-02,,,-0.21195089019373503,,,,,-0.2476999292286064,,,-0.9948598905654138,,,0.4881301452422271
2015-10-05,,,-0.1351245188152994,,,,,-0.9900990099009799,,,-0.4466501240694809,,,-0.3929121063355967
2015-10-06,,,-0.10844282391400117,,,,,-0.81000176087338,,,0.27534418022530094,,,-0.29464063291900766
2015-10-07,,,-0.18374269740562,,,,,0.40164227061763036,,,-0.4648846089988279,,,-2.164105695193508
2015-10-08,,,-0.3466666666666618,,,,,1.3383634240546227,,,-0.083305564811742,,,-2.573981957676419
2015-10-09,,,-0.6046744783507862,,,,,1.8189964157706129,,,0.14985014985013922,,,-4.044524104660119
2015-10-12,,,-0.5766398194866684,,,,,0.9864912904372636,,,0.6357704534047048,,,-4.166527252651653
2015-10-13,,,-0.5020631658220531,,,,,1.697641172265918,,,-0.7785323836342561,,,-3.5894936730132554
2015-10-14,,,-0.35016094841799905,,,,,1.7888928444286245,,,-0.5090969788015376,,,-4.435524419267245
2015-10-15,,,-0.2546329042297235,,,,,1.5294326871776454,,,-1.252505010020044,,,-6.14428777171182
2015-10-16,,,-0.05192271382717939,,,,,1.7738756495251584,,,-0.17527752274435482,,,-4.54913812024108
2015-10-19,,,0.05034692175773792,,,,,1.0714285714285454,,,-0.0669008195350429,,,-4.192230771838245
2015-10-20,,,-0.12429396308941687,,,,,0.7360766229159266,,,0.30983084910400915,,,-3.984755163847953
2015-10-21,,,-0.11328057395491031,,,,,1.294642857142847,,,-0.37387836490528903,,,-1.8514682272515404
2015-10-22,,,0.028320143488724803,,,,,-1.1184093733356937,,,0.2662672657680165,,,-2.517446368570697
2015-10-23,,,-0.11170723264998239,,,,,-2.0712952262423423,,,1.0842368640533673,,,-1.6225774017959327
2015-10-26,,,-0.018889011317668736,,,,,-2.0475093068604955,,,0.7753876938469295,,,-2.4317003729760978
2015-10-27,,,0.10559495665878327,,,,,-2.736953269383091,,,-0.008312551953437719,,,-0.9688653800832836
2015-10-28,,,0.20646178092986744,,,,,-2.61374636979671,,,0.21612635078969156,,,-1.3407002016287528
2015-10-29,,,0.21287667344718209,,,,,-3.681251098225269,,,1.1185308848080222,,,-0.43837478865629276
2015-10-30,,,-0.4443604046516003,,,,,-3.4537028941155734,,,1.249895143024915,,,0.009645822920223424
2015-11-01,-5.9,106.2,,,,-2.55905511811024,,,-3.6787994561084,,,,2.10900678860235,
2015-11-02,,,-0.4396539497943719,,,,,-3.4331756875109365,,,2.063250465076938,,,1.7485948791149841
2015-11-03,,,-0.5399619035624914,,,,,-3.644366197183091,,,1.3377926421404673,,,0.8640435824644133
2015-11-04,,,-0.3679766004623275,,,,,-4.054770318021184,,,1.6903765690376549,,,0.5200916351928875
2015-11-05,,,-0.472589792060496,,,,,-4.3137600140857435,,,1.6028049085900165,,,1.0508222285228186
2015-11-06,,,-0.48356356419425595,,,,,-5.279858968708684,,,2.743724460011676,,,0.29988831139136085
2015-11-09,,,0.06606162605973243,,,,,-3.348294434470389,,,2.1078838174273917,,,2.557712023190861
2015-11-10,,,0.18113659274192617,,,,,-2.9956427015250475,,,1.6666666666666607,,,2.0563876651982227
2015-11-11,,,0.1353968228978042,,,,,-3.302868518686086,,,1.9442376106560744,,,2.7379885939315285
2015-11-12,,,0.2723680274572038,,,,,-2.5696706478465448,,,2.119876964003664,,,2.117983024405712
2015-11-13,,,0.24221072332928362,,,,,-3.1086210012651327,,,1.965826144658256,,,3.4928470950447155
2015-11-16,,,0.23288016112790189,,,,,-2.3260056553863095,,,1.6262175994716799,,,2.6505834259753724
2015-11-17,,,0.9354226020892753,,,,,-3.694982792972301,,,2.30323115161557,,,2.50591845681718
2015-11-18,,,1.0351377018043673,,,,,-3.5189551968075383,,,2.328086164043075,,,2.40157825515126
2015-11-19,,,1.0208926875593605,,,,,-1.8271514708569359,,,1.2458745874587285,,,1.366067514248126
2015-11-20,,,0.7544549142162627,,,,,-1.8506583187551828,,,1.0533245556286985,,,1.3357384838752262
2015-11-23,,,1.1237733459955823,,,,,-2.456527739442449,,,1.0763289787199204,,,1.6343708899605458
2015-11-24,,,1.1126938904716832,,,,,-0.8747440908244974,,,-0.5925324675324695,,,0.7794826830337609
2015-11-25,,,0.40553922570301104,,,,,-1.4024333611962425,,,-0.2763328998699688,,,-1.7019699763878626
2015-11-26,,,0.4307972894360246,,,,,-0.6550626988583108,,,-0.422009414056157,,,-1.5254588462800034
2015-11-27,,,0.5377104853544701,,,,,-0.8422234699606901,,,-0.30839149488719464,,,-0.3375520140891153
2015-11-30,,,0.3030303030303161,,,,,-1.9130757800891462,,,0.3093454900683801,,,-0.7949249093733624
2015-12-01,-5.9,105.9,0.23221150074528296,,,-2.19123505976095,,-0.9513150531617276,-3.72350664575045,,-0.04067355405515949,,-1.25025036632594,-1.7439027517759498
2015-12-02,,,0.28728414442700245,,,,,-1.2607396339185728,,,0.33303549671026556,,,-1.985213231343852
2015-12-03,,,0.17562842044189786,,,,,2.5202181681399427,,,-0.3401360544217691,,,-1.6842303349642318
2015-12-04,,,0.07676160040104296,,,,,2.3124647490129657,,,-0.33195692656465825,,,-1.584053292690235
2015-12-07,,,0.40109674892283564,,,,,0.8747440908245085,,,0.48895770515851034,,,1.435886789841545
2015-12-08,,,0.5122581655831571,,,,,2.026266416510314,,,0.16286644951140072,,,2.428731450205346
2015-12-09,,,0.5947722648301568,,,,,3.603093755895115,,,-0.942936107949921,,,1.9505840536949703
2015-12-10,,,0.7513736048714081,,,,,2.7788208787082214,,,-0.8410222911733545,,,2.349072116513984
2015-12-11,,,1.0348012586690158,,,,,3.6360211002260723,,,-1.4343928280358687,,,4.149315753022331
2015-12-14,,,1.1130766942718084,,,,,3.8526752072343573,,,-1.7359413202934104,,,3.991513759457166
2015-12-15,,,1.0243177730862474,,,,,2.9728199320498083,,,-0.9605991533702452,,,1.9256256334294841
2015-12-16,,,1.3149038085249476,,,,,3.5504639272864846,,,-1.0874857977601016,,,2.4186742532995797
2015-12-17,,,1.469874614529676,,,,,1.7325800376647882,,,-0.10579427083332593,,,3.3330723253203853
2015-12-18,,,1.4354366576397437,,,,,2.5915066679277565,,,-1.8782383419689075,,,2.492626523634267
2015-12-21,,,1.424479125902045,,,,,0.1651073197578512,,,-1.6821062896148264,,,2.129825385639328
2015-12-22,,,1.4009987007498115,,,,,0.8636530687247346,,,-1.7546709991876464,,,1.7287430724123087
2015-12-23,,,1.0642780231269855,,,,,0.3228782287822751,,,-1.9219852404508964,,,-2.729644915919094
2015-12-24,,,0.9288987251020897,,,,,0.7263699889665354,,,-2.178861788617892,,,-0.9884706680230448
2015-12-25,,,0.7592967169752551,,,,,-0.2640203932993579,,,-1.2637452814705408,,,-1.1686058811085198
2015-12-28,,,0.6447803862467572,,,,,0.31969309462915874,,,-0.9387351778656128,,,-0.6060915172689474
2015-12-29,,,0.3718739347361222,,,,,-0.7816760588983951,,,-0.41342814618818835,,,-1.5774410774410774
2015-12-30,,,0.4768687681922401,,,,,-1.0249433106576,,,0.02488181139586043,,,-0.7309054122407788
2015-12-31,,,0.27554179566564585,,,,,-0.47658326459535383,,,-1.142528357718231,,,-0.6288987473016872
2016-01-01,-5.3,,0.08497751958347344,-0.09082652134422275,-3.236256019749162,-1.81086519114689,1.26162018592297,-0.7131754594495554,-3.47002738561138,-2.336938686277812,-1.3209714473252365,-5.9020593161887795,0.825825019598647,-0.673638070320004
2016-01-04,,,0.7960260405418085,,,,,-0.00925583117363793,,,-2.8105906313645623,,,0.31657826050348614
2016-01-05,,,0.6466049382715999,,,,,-0.9587904489720578,,,-1.856435643564358,,,1.051746969542644
2016-01-06,,,1.1745095920855597,,,,,-1.4468864468864528,,,-2.024960740557058,,,2.239600637208561
2016-01-07,,,1.7722066133563752,,,,,-1.0748770267808405,,,-2.4309574995865724,,,2.034620187126901
2016-01-08,,,1.8050430029492137,,,,,0.09195402298851629,,,-2.64594013560443,,,5.812373429650997
2016-01-11,,,1.4160412613113404,,,,,-0.7028753993610026,,,-2.3603723404255206,,,3.305820504477963
2016-01-12,,,1.4546465301584544,,,,,-1.0771337288909,,,-2.1110372340425454,,,3.5113105125263333
2016-01-13,,,1.4233227330266551,,,,,-1.1017026313393408,,,-1.8620116375727358,,,3.394454612318909
2016-01-14,,,1.7181759239247807,,,,,-0.4946866984243181,,,-2.0009963467286562,,,3.5937259463250326
2016-01-15,,,1.4546351084812503,,,,,0.47653958944282593,,,-3.1674958540630183,,,3.3476854092889363
2016-01-18,,,1.6394454907530331,,,,,0.9669398655492989,,,-2.9018042737174676,,,4.078648033799159
2016-01-19,,,1.5514526536787088,,,,,0.43282070172205866,,,-2.170117236218505,,,3.1088038588508837
2016-01-20,,,0.6780127950044346,,,,,0.9719522354901367,,,-2.447611064543165,,,2.0092995148809134
2016-01-21,,,0.8816449194253284,,,,,0.8377548170901861,,,-1.1265237494745728,,,1.165965239451272
2016-01-22,,,0.35695762272325293,,,,,0.4831815647649007,,,-0.14341150666441482,,,-0.37495000666577516
2016-01-25,,,-0.2062919030428101,,,,,-0.25782688766115003,,,0.4661016949152552,,,0.10477347973680828
2016-01-26,,,-0.17897227446459496,,,,,-0.35829122645842926,,,0.6454900628503513,,,-0.6073058982410395
2016-01-27,,,0.14921964217740058,,,,,-0.10112152969297128,,,1.208716377255703,,,-0.6050308731507137
2016-01-28,,,0.0669710806697088,,,,,1.0611792931622954,,,0.7047036848361277,,,-0.40282890111255076
2016-01-29,,,0.07914764079146597,,,,,-0.27619222979194946,,,2.5326105370150787,,,0.09016088341122774
2016-02-01,-4.9,105.4,-0.1714953483783921,0.09124087591241281,-3.1193297695960798,-2.89710289710288,,0.2393665991530014,-3.66390843386885,-0.3006007204316097,2.5671439464542978,-6.129095933675477,0.503407272380341,-0.6678885146291447
2016-02-02,,,-0.06834750911298704,,,,,-0.5107624954396206,,,2.9885254324370614,,,-0.4059328649492655
2016-02-03,,,-0.11391251518833023,,,,,0.7935060197008292,,,0.9761945538619532,,,-0.4618102633633381
2016-02-04,,,-0.22042168949424346,,,,,2.6865945351182807,,,-0.7734149243583177,,,-1.617438475128774
2016-02-05,,,-0.10793390188656993,,,,,2.044371103777043,,,0.5241450421034521,,,-0.8811913773243418
2016-02-08,,,-0.1276712162203264,,,,,3.1108649496907725,,,-1.6240115636425467,,,0.06559772815968312
2016-02-09,,,-0.11856265580350023,,,,,4.494174218605518,,,-3.015966883500898,,,0.395597410635129
2016-02-10,,,-0.12159902720778604,,,,,3.6004431314623497,,,-3.8127372416701832,,,-0.3860001674621083
2016-02-11,,,-0.15802108973775875,,,,,4.757514290982856,,,-5.721518987341778,,,-0.2292354372978589
2016-02-12,,,-0.09578398430967194,,,,,3.3863991902088886,,,-4.995794785534069,,,0.49030644152596725
2016-02-15,,,-0.05171574592358619,,,,,2.5840029218407556,,,-4.763510665205295,,,0.08720350807256416
2016-02-16,,,-0.9094780386908363,,,,,2.8434268833087195,,,-5.906650144568348,,,0.7768338236752603
2016-02-17,,,-0.7722946881936199,,,,,2.3144746509919267,,,-5.716173798116642,,,1.589940075964713
2016-02-18,,,-0.9605593130177059,,,,,1.6868353502016875,,,-5.529225908372826,,,1.5791948911312748
2016-02-19,,,-0.8560784611875705,,,,,0.6877205682743748,,,-4.664179104477617,,,1.6312648081034942
2016-02-22,,,-0.6718669063652039,,,,,-1.6162157335476435,,,-3.109207708779438,,,3.1371457959211257
2016-02-23,,,-0.6802617562014834,,,,,-1.0331506603180385,,,-4.1200102572869435,,,2.10510587786068
2016-02-24,,,-0.6391721199208611,,,,,-1.333930170098474,,,-3.7510803802938697,,,2.4479296323956623
2016-02-25,,,-0.5935169684979424,,,,,-2.424778761061941,,,-1.8292682926829174,,,3.0823315755712732
2016-02-26,,,-0.4869882818444693,,,,,-2.5842095883086946,,,-0.21924055073225812,,,4.446536492699771
2016-02-29,,,-0.28154010044132427,,,,,-4.34782608695653,,,1.0562119584676122,,,3.442254509604048
2016-03-01,-4.3,106.8,-0.31958605996043055,-0.09107468123861207,-3.515311400177057,-2.98210735586481,,-3.4534935469514916,-4.13277870091823,0.6042286335725011,0.8675637393767754,-6.149153876426605,2.38026435489924,2.027167193580759
2016-03-02,,,-0.3211078983411886,,,,,-3.471295060080104,,,0.7524787535410749,,,1.8636993519371092
2016-03-03,,,0.24250237897904814,,,,,-1.7235188509874377,,,-0.3248463564530346,,,-0.8110280128583724
2016-03-04,,,-0.31561207292784,,,,,-1.1669658886894196,,,-0.20150692132469006,,,-2.227730872439293
2016-03-07,,,-0.012276905605945743,,,,,-0.7933645870897843,,,-0.0176025347650155,,,-2.5236567436949353
2016-03-08,,,-0.24232385509646015,,,,,-0.8897276894041517,,,0.14232342999465075,,,-2.022597860432618
2016-03-09,,,-0.14111078730616455,,,,,0.0363042294427407,,,-0.05304101838755626,,,-1.348788542654411
2016-03-10,,,-0.29572652191900417,,,,,1.3253449527959482,,,0.8290986894891716,,,-2.11048331368644
2016-03-11,,,-0.5360698422423038,,,,,1.4427002994283677,,,2.0653735632183867,,,-4.053134618499921
2016-03-14,,,-0.5143906919779506,,,,,0.7346272446943525,,,0.7897071872227102,,,-4.040763219356869
2016-03-15,,,-0.42820003058571254,,,,,1.6465422612513825,,,-0.7910001757778229,,,-3.830708439630115
2016-03-16,,,-0.5127813811522275,,,,,1.9046742730953303,,,0.6997342781222216,,,-3.836554693116012
2016-03-17,,,-1.1526717557251875,,,,,4.323776159306725,,,-2.3170089520800463,,,-5.996454016070796
2016-03-18,,,-1.2473472877448488,,,,,4.121715076071908,,,-2.135137509884899,,,-5.496949307179111
2016-03-21,,,-0.7655560999510036,,,,,2.849835586408478,,,-1.682374702721745,,,-4.317308089785454
2016-03-22,,,-0.2889462682896915,,,,,1.9800181653042648,,,-1.83478184531648,,,-3.3897028675664576
2016-03-23,,,-0.18417619522677064,,,,,1.5448927662668144,,,-0.85387323943662,,,-2.790647290180659
